42863,158.06,158.33,157.61,158.15,158.01,1.46,0.0013,0.20807,232740862,14242
42860,156.7,157.96,156.54,157.94,157.3,1.43,0.0097,1.5159,227011013,15883
42859,155.49,156.45,155.45,156.43,155.95,1.61,0.0064,0.9908,253991744,18928
42858,154.6,155.56,154.27,155.44,155.07,1.43,0.0046,0.71338,223450908,15645
42857,153.88,154.81,153.01,154.72,154.23,2.18,0.0135,2.0609,340051083,21200
42856,154.32,154.33,152.59,152.66,153.09,1.31,-0.0073,-1.1196,201651024,14532
42853,155.37,155.52,153.09,153.78,153.82,1.61,-0.0067,-1.0403,249941814,17893
42852,154.44,157.4,154.33,154.82,155.3,1.86,0.0064,0.98089,292114377,20804
42851,154.94,155.15,153.78,153.84,154.31,2.93,-0.0047,-0.73319,456989882,22555
42850,154.26,155.3,154.08,154.57,154.77,1.49,-0.0001,-0.01982,233152151,16287
42849,154.24,154.8,153.57,154.59,154.32,1.18,0.0129,1.9717,183570513,13327
42846,153.04,154.06,152.39,152.62,152.99,1.36,0.0003,0.03963,210329638,13392
42845,151.5,153.11,151.31,152.58,152.41,1.23,0.0073,1.1097,189013205,12968
42844,151.76,151.97,151.03,151.47,151.44,1.39,0.0001,0.00991,213039826,13039
42843,151.49,152.22,151,151.46,151.56,1.33,-0.0024,-0.3666,202669962,13440
42842,150.6,151.91,150.5,151.83,151.36,1.18,0.0098,1.4763,179782719,12968
42838,149.61,151.24,149.51,150.35,150.49,1.45,0.0026,0.39632,220492112,17002
42837,150.63,151.15,149.8,149.96,150.22,1.09,-0.0047,-0.71338,165757569,12259
42836,149.84,151.05,149.33,150.67,150.38,1.19,0.0056,0.83227,180259880,13675
42835,151.6,151.6,149.57,149.84,150.17,1.81,-0.0061,-0.92389,273631217,18193
42832,152.4,152.97,149.53,150.76,150.63,3.65,0.0147,2.1783,557426749,31580
42831,147.95,148.71,147.55,148.58,148.31,2.25,0.0053,0.78851,339020816,15349
42830,149.24,150.45,147.69,147.8,148.76,1.60,-0.0096,-1.4292,241424174,15681
42829,149.59,149.87,148.75,149.23,149.2,1.41,-0.0024,-0.36468,213414740,15679
42828,150.38,150.7,149.26,149.59,149.73,1.38,-0.0048,-0.71951,210144193,14531
42825,150.84,151.23,150.31,150.31,150.58,1.39,-0.0043,-0.65052,211970821,15065
42824,149.71,151.22,149.32,150.96,150.6,1.19,0.0081,1.2123,182474320,14172
42823,149.55,149.8,148.68,149.75,149.35,950.83,-0.0009,-0.13799,144072324,12285
