42752,145.29,145.49,144.18,144.67,144.7,1.65,-0.0085,-1.2368,239590332,17181
42748,145.71,146.64,145.14,145.91,145.94,1.84,0.0022,0.31917,269187020,18213
42747,145.8,146.61,144.75,145.59,145.84,2.24,-0.0017,-0.24935,327467116,20932
42746,147.41,147.95,143.49,145.84,145.97,2.76,-0.0106,-1.556,404411872,28779
42745,147.42,148.93,146.92,147.4,147.93,1.81,0.002,0.28925,267955700,19048
42744,146.63,148.26,146.63,147.11,147.47,1.97,0.0015,0.21943,290857373,19523
42741,144.9,147.11,144.76,146.89,146.4,2.02,0.013,1.8851,295967979,19601
42740,145,145.39,144.41,145,144.92,1.68,0.0015,0.21943,244614859,18170
42739,143.58,145.68,142.92,144.78,145.08,2.17,0.0104,1.4861,315243200,21326
42738,142.02,143.46,141.86,143.3,142.85,1.97,0.0182,2.5634,281695674,20618
