42752,61.31,61.33,60.68,61.16,61.02,20.66,-0.0027,-0.16629,1289275500,101688
42748,61.25,61.49,60.99,61.33,61.24,19.42,0.0014,0.08804,1216075610,92636
42747,61.68,62.02,60.6,61.24,60.99,20.97,-0.0092,-0.56733,1307462550,119370
42746,61.24,61.85,61.07,61.81,61.64,21.52,0.0091,0.55755,1355959790,124904
42745,61.36,61.69,60.92,61.25,61.31,18.59,-0.0003,-0.01956,1165415810,99859
42744,61.39,61.7,61.17,61.27,61.38,20.38,-0.0032,-0.19563,1278833190,98824
42741,60.94,61.77,60.69,61.47,61.41,19.92,0.0087,0.52821,1250894860,111919
42740,60.83,61.29,60.68,60.94,61,24.88,0,0,1551065600,117580
42739,61.12,61.38,60.76,60.94,60.95,21.34,-0.0045,-0.27388,1329624800,112254
42738,61.42,61.47,60.77,61.21,61.09,20.69,0.0071,0.43039,1292307070,115075
